"","Y_mean_mean","Y_pred_mean","Y_mean_cred_lower","Y_mean_cred_upper","Y_pred_cred_lower","Y_pred_cred_upper","dsid","x","dfnames"
"468",273.626440076795,275.98752519121,234.4698877585,312.256382158975,-3.67480548817914,551.07073375511,4,2733,"1DgAW3"
"469",274.941620444133,275.610536874942,235.988801700669,313.638263702468,-3.90114512927007,552.327234915364,4,2792,"1DgAW3"
"470",276.785780629018,276.870614819319,238.132717472202,315.660889672977,-1.67647853192779,559.577645818625,4,2878,"1DgAW3"
"471",279.67490677152,280.283947321036,241.237506919107,318.840477664282,-0.294493885876736,558.339292545956,4,3021,"1DgAW3"
"472",36.3902064732387,35.5924794107107,23.6459643731364,53.3889755806188,-244.00555413487,314.842410946018,5,270,"1DgSVW2"
"473",53.2423088100747,54.4797887414792,35.4449992919563,76.2468631482808,-225.42080777046,331.705493562687,5,420,"1DgSVW2"
"474",62.9566688356168,62.5950881828516,42.48667385201,88.9123214155392,-213.869305684528,340.69271193184,5,515,"1DgSVW2"
"475",69.1319940988965,69.2028559069787,47.0840532888577,96.7314446587086,-207.831010910764,346.019753086412,5,579,"1DgSVW2"
"476",99.8098763756617,102.23405757538,71.1680759067114,133.537811327332,-176.215401061494,379.40593044561,5,946,"1DgSVW2"
"477",122.545255758788,121.170664791544,90.3309882738721,158.709091989631,-159.53949166948,402.84521654527,5,1284,"1DgSVW2"
"478",128.19773396687,127.832069990325,95.2340481027356,164.654559639597,-152.365331342535,409.168241315046,5,1379,"1DgSVW2"
"479",133.241180089438,134.738840859215,99.6962348447697,169.952603283048,-146.881460508853,419.16908588821,5,1468,"1DgSVW2"
"480",133.296531983706,131.520742158694,99.7455097336206,170.004961465836,-149.012897817203,411.639101834001,5,1469,"1DgSVW2"
"481",133.296531983706,132.662850501758,99.7455097336206,170.004961465836,-146.471569992195,412.626269994745,5,1469,"1DgSVW2"
"482",134.068473340269,134.89745367396,100.43521749279,170.784874705946,-145.045987438286,412.771613387674,5,1483,"1DgSVW2"
"483",137.687281512102,139.206995610392,103.664195697985,174.519107970117,-141.654989646207,422.168563651972,5,1550,"1DgSVW2"
"484",138.005400814475,136.742787938421,103.960564844857,174.848936363296,-142.906404898524,419.517679144302,5,1556,"1DgSVW2"
"485",140.516228223697,139.00386419995,106.194232292627,177.497402925081,-145.362618392557,423.540751849828,5,1604,"1DgSVW2"
"486",142.411213227598,142.139343652617,107.921224963381,179.406343842827,-137.056854755766,422.015895434437,5,1641,"1DgSVW2"
"487",148.231299693823,147.47655412742,113.229521002667,185.272034683547,-132.964067792765,424.232663634057,5,1759,"1DgSVW2"
"488",155.575849279516,155.833581978723,119.965845358014,192.737699700516,-123.606034608379,433.020838335879,5,1918,"1DgSVW2"
"489",158.470123698934,156.380381375121,122.675677181805,195.593075095053,-123.670469033774,434.466986505723,5,1984,"1DgSVW2"
"490",159.073060455028,160.58910349478,123.24708273017,196.177622913099,-119.127670258662,437.117347026943,5,1998,"1DgSVW2"
"491",163.35445366565,164.664040610076,127.31976751051,200.36060484116,-114.358704473794,442.914955704815,5,2100,"1DgSVW2"
"492",167.567037325138,168.299912513666,131.298046253908,204.480939634066,-110.957672546351,451.901264453671,5,2205,"1DgSVW2"
"493",168.619975080036,169.979876821877,132.291252509688,205.512125227348,-106.924688950534,444.900241924251,5,2232,"1DgSVW2"
"494",168.852328653649,171.858373494081,132.514198652291,205.727582282538,-107.601424583297,452.404816504843,5,2238,"1DgSVW2"
"495",170.614318858944,166.788455240611,134.227159624118,207.453601825093,-117.641345720867,443.517103549184,5,2284,"1DgSVW2"
"496",171.632825811814,171.35705298926,135.207261350292,208.422890640799,-109.963406544009,454.831622721294,5,2311,"1DgSVW2"
"497",172.565745681709,172.753108409581,136.065595516563,209.339709960146,-107.510930238159,455.063622296802,5,2336,"1DgSVW2"
"498",173.489072419643,171.483477482172,136.948519652763,210.207168767399,-113.74934281715,455.093628613921,5,2361,"1DgSVW2"
"499",174.511996174524,175.198519572495,137.944918993873,211.154751485001,-103.510702493798,456.701736798783,5,2389,"1DgSVW2"
"500",175.415482075286,175.914915894448,138.811051843352,212.047973000148,-105.338371671209,455.838653372729,5,2414,"1DgSVW2"
"501",175.487364572549,173.947027355271,138.884372756453,212.113736713182,-104.292974243714,454.53330382423,5,2416,"1DgSVW2"
"502",176.771339099415,176.922630438195,140.193951624058,213.370683895478,-105.928276637954,462.104687810463,5,2452,"1DgSVW2"
"503",176.912853896382,176.851708071783,140.354043674883,213.492831108539,-103.707774928862,458.392328898799,5,2456,"1DgSVW2"
"504",178.280775028655,179.020193447872,141.619579234195,214.798361965782,-100.65411347707,457.20734162467,5,2495,"1DgSVW2"
"505",179.730300840159,178.222572124815,143.012374802424,216.205861122724,-104.123633393794,463.238271795505,5,2537,"1DgSVW2"
"506",180.071882312703,178.982599096997,143.358541833765,216.526769430981,-102.797907952711,458.200736083822,5,2547,"1DgSVW2"
"507",180.140036840467,181.94033690713,143.432435252613,216.575494682032,-102.507900468067,464.453140989026,5,2549,"1DgSVW2"
"508",180.919965595754,182.260785559753,144.235174467582,217.328997820491,-95.9721980339764,460.432583487651,5,2572,"1DgSVW2"
"509",182.226477590046,181.546428930648,145.516249509907,218.602887156783,-98.6037619584413,464.702575521024,5,2611,"1DgSVW2"
"510",183.218060167804,181.302634644622,146.452333792801,219.578299576225,-96.9604502513999,456.336215963829,5,2641,"1DgSVW2"
"511",184.068164910869,184.458327644156,147.232451946288,220.369293637746,-95.4780343024633,462.545533854562,5,2667,"1DgSVW2"
"512",186.093175889979,186.677520181157,149.19917320725,222.309800495465,-93.2212874053158,468.792544185797,5,2730,"1DgSVW2"
"513",186.410155238327,186.807825855402,149.519175521605,222.637635435638,-96.877172651444,468.568130034268,5,2740,"1DgSVW2"
"514",187.103296288885,186.960971556632,150.219994729571,223.293236599336,-94.9707712098151,466.738550794201,5,2762,"1DgSVW2"
"515",187.291336642165,187.403475741804,150.400484087635,223.474779244772,-90.6901709495418,471.97160443091,5,2768,"1DgSVW2"
"516",188.626611409067,188.211812001261,151.680482443697,224.820198849207,-92.0784544390606,471.211342179088,5,2811,"1DgSVW2"
"517",188.934069463074,189.084857418282,151.986413954446,225.106562134932,-94.3345379158221,469.472231004971,5,2821,"1DgSVW2"
"518",189.454124042666,189.795035735279,152.514050035288,225.619002858283,-86.4715368202766,470.568357814522,5,2838,"1DgSVW2"
"519",191.024672001875,193.866101451463,154.080655544227,227.094501283809,-92.0047373329449,477.461131473175,5,2890,"1DgSVW2"
"520",193.673072138846,195.557494413185,156.711077273029,229.636365456954,-84.2902022390267,473.998983536934,5,2980,"1DgSVW2"
"521",194.393507464887,193.670481620116,157.437739103811,230.312550384201,-84.9082132291821,476.081855190999,5,3005,"1DgSVW2"
"522",194.908220413016,193.742063442348,157.942058835067,230.756336677121,-85.7699752775574,476.5373806909,5,3023,"1DgSVW2"
"523",195.786925333911,196.477921109089,158.816779508024,231.599469631419,-83.6418166184303,477.202136916637,5,3054,"1DgSVW2"
"524",197.349892183946,194.413105048479,160.397186085759,233.11839441545,-86.3029599180752,474.172953996676,5,3110,"1DgSVW2"
"525",197.845737100055,197.784498317165,160.896889720423,233.614462333192,-81.2661273523564,477.969927584876,5,3128,"1DgSVW2"
"526",198.283861297927,199.501937117749,161.33817206265,234.034869417316,-77.7112065651027,481.411011737878,5,3144,"1DgSVW2"
"527",199.610463653475,199.221871926771,162.675343085693,235.331832832858,-79.7521586564673,482.058390205548,5,3193,"1DgSVW2"
"528",205.894130862678,206.286944255677,169.027919964249,241.375256028876,-77.5445217473828,488.23030660163,5,3437,"1DgSVW2"
"529",207.240738832112,206.081856333227,170.411983875666,242.684362961499,-74.6988780105162,488.096978621172,5,3492,"1DgSVW2"
"530",207.313489163189,208.618388748093,170.489524652911,242.755943905925,-72.1849413031805,491.921227534187,5,3495,"1DgSVW2"
"531",208.563183227479,209.090648258929,171.74208528465,243.94216596827,-67.7319762562467,490.476885141342,5,3547,"1DgSVW2"
"532",208.990846447214,209.563526996738,172.187798762491,244.355169549485,-70.5473765873899,492.950966049165,5,3565,"1DgSVW2"
"533",210.630463971237,209.80410212813,173.877959694643,245.972999562642,-72.4588359601065,488.19658201581,5,3635,"1DgSVW2"
"534",216.942302356747,215.890794285193,180.326580286316,252.210688806734,-64.2754669084491,499.040226857276,5,3920,"1DgSVW2"
"535",22.7981236310798,23.6058877239148,12.4355326494213,36.882398268435,-253.510240467105,302.025564730177,6,307,"1DgVVW"
"536",35.8788716031039,35.9459619587583,19.9901238400324,56.8839169763367,-245.103177596352,312.370460529957,6,507,"1DgVVW"
"537",40.432159926335,39.8984690047992,22.6925905793595,63.6324891858101,-239.918102299976,322.457517782545,6,581,"1DgVVW"
"538",72.7262446245086,72.1360025568338,43.0954157674285,108.617703234185,-206.701333565875,351.175332157632,6,1182,"1DgVVW"
"539",76.0731037601025,76.5841569535936,45.3477075511156,113.05336874743,-206.834436175207,357.506680385956,6,1253,"1DgVVW"
"540",77.1851372502532,75.2964139642144,46.0976105390818,114.482919740259,-207.470678078699,356.467312038295,6,1277,"1DgVVW"
"541",80.3746373610495,82.2365685960976,48.2723644501032,118.647714295892,-198.841387017369,362.593914509909,6,1347,"1DgVVW"
"542",83.1345256792054,83.4085815920525,50.1731148199927,122.168007555068,-197.92226320429,364.463327808956,6,1409,"1DgVVW"
"543",84.1869331475936,83.9501840728243,50.9060221579218,123.54864848793,-196.968781413768,366.253646447885,6,1433,"1DgVVW"
"544",85.0139045776019,86.757922102773,51.4833205889863,124.599559910851,-193.041123894233,362.400458262642,6,1452,"1DgVVW"
"545",85.4037387706466,87.6780448561343,51.7558357789641,125.080749134948,-189.649716813894,371.800391406789,6,1461,"1DgVVW"
"546",86.9083503490412,86.8854356542476,52.8053552461121,126.954512695365,-191.185567162839,367.814181789254,6,1496,"1DgVVW"
"547",91.8101110715592,90.9573589157525,56.2585432271448,133.130166392348,-187.655647762815,373.560198042514,6,1613,"1DgVVW"
"548",97.5866764176615,97.3562976585155,60.4243490811722,140.265882972784,-185.66248257392,378.47698607893,6,1757,"1DgVVW"
"549",99.7993723699945,99.7797678091446,62.0308821063714,142.959244681108,-182.803361164748,381.196490018793,6,1814,"1DgVVW"
"550",100.871568473897,101.842320683718,62.8078088448266,144.284764661357,-185.122625961377,383.199666201064,6,1842,"1DgVVW"
"551",102.311480465071,100.493350920614,63.8706109886287,146.017628629842,-181.19844307638,382.019679994256,6,1880,"1DgVVW"
"552",106.165252345279,106.431546022723,66.7233416322477,150.660218408923,-173.254037375812,386.214938481807,6,1984,"1DgVVW"
"553",109.578409301511,108.453035848285,69.2699071856657,154.634217381434,-172.802660545704,389.937265561965,6,2079,"1DgVVW"
"554",113.03164532015,113.038118701468,71.8939908777457,158.647859274288,-169.634574190645,396.699102446316,6,2178,"1DgVVW"
"555",113.887529374243,116.768645327587,72.5396351304029,159.649954826872,-164.282931974448,399.292397381921,6,2203,"1DgVVW"
"556",114.091992775665,115.236240584723,72.6948304690104,159.905156436968,-167.86667872648,399.439323328084,6,2209,"1DgVVW"
"557",115.344821601905,114.98195510118,73.6600601372271,161.36020233451,-162.552603498773,393.293974999939,6,2246,"1DgVVW"
"558",116.550691878881,115.765328769689,74.5829181714889,162.735035837163,-166.703224961547,395.706183733093,6,2282,"1DgVVW"
"559",118.040194636027,118.596282777485,75.7598014469528,164.434041802789,-165.260149808057,400.545343375691,6,2327,"1DgVVW"
"560",122.362060040785,122.726706108082,79.1138828352538,169.430901400486,-158.299223565254,407.705891404602,6,2461,"1DgVVW"
"561",123.150139692642,123.721154873198,79.7273462881731,170.32549721805,-153.087107497144,406.873870210198,6,2486,"1DgVVW"
"562",124.957110333304,123.949193482883,81.1569197920237,172.405374562513,-154.840086032627,409.753249140784,6,2544,"1DgVVW"
"563",125.88022476059,126.83670863534,81.8841017854924,173.446617167037,-156.449253707447,406.435940254039,6,2574,"1DgVVW"
"564",128.154449745808,129.989024329487,83.7060146671019,175.943629905598,-153.352726069682,412.91298697254,6,2649,"1DgVVW"
"565",130.087616049377,130.37830692929,85.2827760414483,178.122868976602,-154.278847224558,414.374511264929,6,2714,"1DgVVW"
"566",131.172743948355,129.679003885822,86.1390109189808,179.288433461819,-152.647031639845,411.395304856268,6,2751,"1DgVVW"
"567",132.015640310879,129.824974686512,86.7983917580801,180.292057269671,-154.60634632473,412.657213744982,6,2780,"1DgVVW"
"568",132.851939939912,133.850202441578,87.4704974266299,181.243447053828,-149.219836175093,418.465135486332,6,2809,"1DgVVW"
"569",133.881049395132,134.075818189144,88.3112553913555,182.37923763114,-148.411605735289,417.087671275227,6,2845,"1DgVVW"
"570",135.434256282186,134.874724258227,89.5740574256214,184.11950267877,-147.901625463577,420.135359184629,6,2900,"1DgVVW"
"571",139.584077491577,137.729510375167,92.9770433191259,188.665029529196,-144.899214669828,419.262168803109,6,3051,"1DgVVW"
"572",147.762603529313,145.999124551424,99.7662390310729,197.60641487694,-136.571810149487,427.293838116989,6,3367,"1DgVVW"
"573",152.686061059105,152.073771944731,104.027551502626,203.014767461537,-132.893453344702,433.892022959214,6,3570,"1DgVVW"
"574",17.630995115313,16.530856767398,8.35999273772268,31.6312525927021,-263.229961178141,292.238846420028,7,150,"1DgVW"
"575",23.9418633511822,26.0443651868776,11.4923379135949,42.4259244295301,-255.758156798665,305.431024880511,7,209,"1DgVW"
"576",33.9187409343247,32.2761081120289,16.6106170457288,58.9391791210981,-247.327376700358,311.091851938782,7,308,"1DgVW"
"577",117.763545902374,118.632107278923,69.2748450788042,173.795504245634,-161.510350765239,399.605065466152,7,1528,"1DgVW"
"578",122.019235802194,122.703620589271,72.4206962860157,178.684495236091,-159.228800647264,406.484090660744,7,1616,"1DgVW"
"579",122.634058819546,121.319082043795,72.8757972396802,179.449820554856,-158.848643630128,402.940120330065,7,1629,"1DgVW"
"580",123.198505293828,121.926363062808,73.3070355433926,180.060507745378,-162.611203808683,407.96550733573,7,1641,"1DgVW"
"581",126.706209851619,126.853584535507,76.0177932349915,183.971107821632,-156.978238894013,410.858872859023,7,1717,"1DgVW"
"582",127.880289519363,127.022350001159,76.9070315027294,185.306674150561,-157.876770849248,413.185143548488,7,1743,"1DgVW"
"583",127.880289519363,128.558620377248,76.9070315027294,185.306674150561,-155.434758901429,415.761413290531,7,1743,"1DgVW"
"584",131.803460223258,131.567456759123,79.8997844015195,189.493118016355,-149.030097150653,411.381185436801,7,1832,"1DgVW"
"585",133.008022114204,134.379696950305,80.8207476223703,190.844716502116,-146.448416214389,418.692841064511,7,1860,"1DgVW"
"586",134.49440165214,133.638633011808,81.9696661647714,192.470634420822,-150.37585888747,414.850742351937,7,1895,"1DgVW"
"587",139.474066904547,139.092258404234,85.9199275661774,197.778366038416,-145.149174079776,423.154644282767,7,2016,"1DgVW"
"588",139.794911046111,140.338813383903,86.1734756316247,198.133994433086,-142.438691898456,422.943417146101,7,2024,"1DgVW"
"589",141.186788277051,142.328579389474,87.2912900719601,199.648333100926,-138.779454736467,427.124352519866,7,2059,"1DgVW"
"590",149.227362956859,152.323107437935,93.9626903335471,207.922364322851,-133.691606437823,434.062275202562,7,2271,"1DgVW"
"591",149.336576635696,149.658396274872,94.0543920443491,208.017594569237,-130.875119126975,434.432809117707,7,2274,"1DgVW"
"592",151.921601896256,150.790546200658,96.2333976871409,210.608196770322,-130.053240002855,436.502494484089,7,2346,"1DgVW"
"593",153.083722258882,153.452583534457,97.2194844781371,211.744740712959,-130.046159193671,437.371902942845,7,2379,"1DgVW"
"594",153.188677287701,152.717815414685,97.3090127958979,211.856035594724,-133.25743375406,435.558866955605,7,2382,"1DgVW"
"595",177.976564490514,178.500760101265,119.227168283081,235.709299253581,-101.357472509673,461.495252867318,7,3195,"1DgVW"
"596",179.793269724636,179.521598940173,120.907486026493,237.5200026264,-105.114905899821,463.648692494,7,3264,"1DgVW"
"597",181.546366679514,180.304403341416,122.553615689102,239.169371906475,-102.99769629671,464.590432858839,7,3332,"1DgVW"
"598",182.73706327257,182.475305008866,123.719944684758,240.291140743435,-98.8931128006968,467.842649136883,7,3379,"1DgVW"
"599",183.886219838402,185.426036318276,124.801431156618,241.319914939315,-98.6339323056233,475.23067512289,7,3425,"1DgVW"
"600",201.305836658215,200.958277305156,141.673688594467,257.320524825306,-83.6984524104382,483.964569376174,7,4209,"1DgVW"
